enrollee_id,target
11713,0.2994349508380789
7027,0.11452448577933641
23513,0.11603862786215516
3013,0.21081865386651735
11584,0.18282488636975464
24451,0.12905175359989352
17738,0.21055733156335668
30028,0.16576770538607152
9366,0.24818963474648134
25896,0.1252617755713744
29281,0.17133227113379507
31222,0.12078763288824465
11790,0.17269906307502353
15533,0.22311936375523667
10055,0.1641699935051404
32053,0.24106803488630107
9977,0.17991796562259368
30111,0.16924701700613123
20140,0.173955301950849
24780,0.16490425554600047
33097,0.12666599712012128
1312,0.13031798906354583
8694,0.1299455140413031
14127,0.1310472738919729
29904,0.1311364443050661
29099,0.11732052150553879
18616,0.13247901518414515
31040,0.26547356709997283
28643,0.1809594275210322
7132,0.2141988382710482
30579,0.11800462682610081
19419,0.1905263065048979
7835,0.16180878438080656
11957,0.1262903984743872
20303,0.1520716102435849
20120,0.11779893139564122
24434,0.13740006620127637
25972,0.12229799395858493
10442,0.1585706296358122
24285,0.25249359685125994
8925,0.17153101285784417
26227,0.1278230179053465
15960,0.11649293733395108
28482,0.18310143241905857
23555,0.1543677584445863
10319,0.11679272993195434
9717,0.18215361994883764
24606,0.2665451139098135
4545,0.12447176388874144
30371,0.1869816101119184
10309,0.1602430341495824
11076,0.13517397952334506
14411,0.264923176766119
18403,0.1635932526713761
30763,0.24381409905076154
10772,0.12182094013405807
10597,0.1319808705747995
6940,0.1166287112219982
14149,0.2771093343493676
30682,0.12864282190971865
33089,0.11950300452224026
28300,0.159163663606221
28024,0.1340661249257726
15923,0.15094476411745059
23021,0.13539839203904308
9271,0.1943757253727659
24649,0.169104843751129
25717,0.1418594944944208
21247,0.19052051961428199
2302,0.1244400773155799
32609,0.17966626276245926
27506,0.11515414925531926
30403,0.1730000966910605
6612,0.11591134295277546
14011,0.12676200235351492
22398,0.11961628947055193
13659,0.1326489077708317
7087,0.1717404865058987
33044,0.15651892628939623
29659,0.2025552686418353
23199,0.13122075472850117
1093,0.12177621679051677
12165,0.13406344072850004
27636,0.11841312159996688
11850,0.26179437770081
1929,0.15977732815098936
31747,0.20817574657844481
29506,0.15157028112987725
10320,0.13217281872285627
4209,0.13840477399810883
28190,0.1689997428726966
26665,0.21400401813928166
13817,0.12341631548731834
2899,0.28160009630427807
8530,0.1464710227913606
28742,0.13595349316223465
4944,0.1510864998221209
16458,0.26309805511397344
23632,0.18795448320313335
7422,0.21268120828536466
14564,0.1274100645160407
18967,0.11967989190822215
12862,0.17616713321270477
18021,0.18180798809173293
27748,0.17880987870428441
1683,0.17521933852327679
13043,0.14179418996417092
274,0.1438908471122781
30001,0.12893766437001172
19300,0.21567727015484042
25154,0.24990762434249128
1387,0.12671597838707147
6261,0.1746919408004531
22427,0.23272913225952707
1348,0.12872567469119342
23959,0.13960316236425882
24455,0.12380479920234452
6441,0.20651088168231085
13576,0.11775260783439509
21421,0.137478402631335
18542,0.12705622192447524
2303,0.1600431711253696
4541,0.1362549715053969
22275,0.13353119562821375
14004,0.1893153622764426
2246,0.1607153888908581
23304,0.17208988990955726
28181,0.17949725711784872
28971,0.15684692416178977
10488,0.2607755412863403
23594,0.20889566389678346
25132,0.12732953472722192
11381,0.12697420915743496
8885,0.1357380939468347
23577,0.13553981992898256
26207,0.12297952095873824
11901,0.18014477141320023
27544,0.1702393841662352
30808,0.1173880491799995
4629,0.1666930148138096
8110,0.16900683742074363
28621,0.23353939215883518
30647,0.11708465375121137
8427,0.12842477185551054
14577,0.15339820799282397
28792,0.14364705938247993
17562,0.16200516149477173
22218,0.16474425972454923
4942,0.18389789820711472
29970,0.12709899063709656
5829,0.12011238405405883
4243,0.1716066364816966
7600,0.12767013027679075
16780,0.1276760049928087
4979,0.1456507667879438
4473,0.22102136804641007
13871,0.12052672126276497
5314,0.2362237132485581
20327,0.12941436364671915
29210,0.1759523449964396
10237,0.16705878767308383
26825,0.12945940184374854
32970,0.1708324197584512
13250,0.27917371723841655
7381,0.15862531450236636
30473,0.2386066699527702
9636,0.1757477503763459
31683,0.16296644965684312
19525,0.24796881814705254
31584,0.1250758865476417
18901,0.16317381788687854
340,0.14950854614913092
28881,0.23538471191947244
29003,0.1153727525502914
23445,0.22846066988749142
19486,0.1679922949770199
26531,0.2743430782645895
15476,0.17728493399044448
8078,0.15265471187257565
9731,0.12008185186535988
5959,0.2646861112580377
10208,0.11868723793400471
11322,0.21493437637805127
1118,0.13504215711550913
15482,0.1871636096512256
14191,0.11597377706111933
31824,0.11776077916097939
9215,0.25965418748179037
17787,0.1229504305100741
18472,0.2881933649861035
1142,0.11305874708119229
26038,0.17337378875805207
31976,0.11982634094569292
17174,0.1490770621927822
819,0.1749961718823596
3189,0.1212569056456103
4734,0.18665352908195437
20936,0.16883497056444718
10966,0.18600677484041897
21084,0.11970365060966147
3171,0.17584680828443167
2483,0.21642247180627244
14282,0.11760639686370206
5863,0.23148638246376652
32830,0.2457675913127777
3333,0.12303016679458201
16152,0.12859189466563134
9535,0.17687727395832187
20776,0.12381478375475437
33351,0.17737450443232083
19444,0.23923266281479894
15447,0.13138440432343687
17912,0.1285613149066467
11109,0.11984349416354752
21309,0.14902490111275699
29469,0.149462212374007
3648,0.15649029103437861
11115,0.12773062159383292
14807,0.12443825413278724
18390,0.18044323225147385
27682,0.11943795085358433
25516,0.14740786519191362
27042,0.12602689321217522
9707,0.22344496099175842
4098,0.16245196335461923
16288,0.14789938878794762
29114,0.12205212132320654
920,0.12099237316845023
7015,0.15561367106309243
32618,0.1326421630796061
23029,0.18598378326881987
1273,0.19985241165413942
1154,0.1280648536444319
3382,0.11684525336527524
22533,0.15654797277576818
16613,0.12207726247222175
10591,0.24971240944775616
11702,0.23961723210963518
25036,0.18317758621205846
25908,0.1320286953691131
9328,0.135166555171353
18570,0.13021018374365287
16377,0.12045085189364002
1918,0.2085188374978118
5016,0.13133016624073948
6799,0.1251357404444319
27432,0.18142934786418777
5084,0.14194945655291039
28274,0.12890577305176154
32752,0.12028697755235271
3515,0.1237462436461734
23754,0.3163678244179044
1062,0.16399118024707174
25454,0.15061551103454576
9996,0.1200309760304783
6373,0.15732553300198787
31597,0.134426119207533
27118,0.17644729156197464
17264,0.1439626267022879
13980,0.1834434462818591
10147,0.1162414953784743
25488,0.11652355221520663
32686,0.25762855552842845
1493,0.19319023427620202
1843,0.1361350836247035
13780,0.12823485552052893
31797,0.210754902256114
18719,0.23082519192553588
22422,0.17866779265645483
22859,0.11743875877166203
7547,0.16042307778661694
11759,0.1680497407567943
7582,0.12472180820639767
267,0.12543901917734768
11913,0.15448964778592544
7978,0.2558118026999973
27768,0.12505636737898368
27267,0.15854495533693605
11095,0.1262017536345092
8372,0.1701750297775572
5984,0.13191342831436934
30724,0.15477851304483642
12535,0.1291237717123864
7622,0.11729798635451874
26753,0.12484097684121122
9790,0.1513677746994824
16515,0.20172879598298793
8569,0.22597044616508025
7400,0.15695084903417325
1245,0.11823087871232556
18336,0.1203988373788483
24528,0.13507828442448852
1382,0.19930481072766854
24352,0.12327539251083439
32543,0.11848708062185784
17036,0.19993624361215231
18120,0.20650911691447899
22560,0.1869248663425219
704,0.11801255326161947
33324,0.20217971215623926
4329,0.17980035947999848
21971,0.13337435762327168
8995,0.13349557474101964
23607,0.1547267406156351
32701,0.11341030264994334
6962,0.12107763501609832
8127,0.12069627890319488
22658,0.16436265471612768
18934,0.12012552248439796
29583,0.16085782946036323
4796,0.13754765981818023
6116,0.12316863692932112
24703,0.15236857979836332
23219,0.11902855043489555
22799,0.12103900189624305
33160,0.11094800450648884
18986,0.13057057500851016
21327,0.20103494957862622
13680,0.12365603977323697
21825,0.17215689272385212
2721,0.16101204997909874
18425,0.18482627046237973
15408,0.1540964152203115
18326,0.29848444158342824
10658,0.2785494386172041
7070,0.11630052062662641
20876,0.11887428819264793
21114,0.22986552885333075
8472,0.1279663988718801
31563,0.12584795581584157
28846,0.11743938747788418
23053,0.18351669023627945
32028,0.14765555786855955
29784,0.1450152213370878
16997,0.11793539262390142
18355,0.2411649147009035
30847,0.14233918928233277
13841,0.17202957346260384
18197,0.12310684302359962
28060,0.12905175359989352
16197,0.176983154346035
3471,0.12137889728837427
20009,0.1350355373747982
16602,0.1337932113707518
26534,0.15470131841265802
26089,0.1566236451520486
12502,0.22965656172141788
15073,0.16254660111491853
25259,0.17826895072208568
32479,0.15555789966352312
3963,0.16463305511657014
18314,0.12187629709616965
3736,0.1643073879360187
23637,0.17645427108791487
32876,0.12674121610121097
25338,0.1715571584691906
26816,0.20848844941634664
10071,0.1250357175505133
14710,0.19107311166420818
15111,0.15262183600927243
6487,0.22656899792672447
839,0.1683435389087145
14595,0.2588183768327826
23338,0.2501615460116922
793,0.12455498535138051
7619,0.13094686287217075
5086,0.12938217192768725
26231,0.13184664598763407
15727,0.12091252105981375
30631,0.16395346973181585
28466,0.1655903532791706
14801,0.11646289584575986
10950,0.1265458094149966
22709,0.1513861184633404
22876,0.16442900764570978
2343,0.14247171933543373
24009,0.24638724681276103
33140,0.1853903325706608
29717,0.13369103583714415
27130,0.1560640086684561
23368,0.2565118315673917
12526,0.12187566590782531
25760,0.18151550432860175
206,0.12239453468165747
6237,0.1243451583284483
29192,0.1645711395974589
8922,0.15264626061509107
19322,0.1623547766920464
23059,0.11852407363651118
10925,0.14058786816852986
7902,0.1207027896061045
23776,0.16372934332571598
8019,0.1595234261051803
24822,0.1615216154448842
21213,0.11562250518215551
6661,0.12814984318354816
20119,0.17793963392697928
4544,0.11507254890864517
19490,0.2282176535732209
14176,0.1902697097978706
18931,0.15348413248995382
22804,0.24185401610959373
14116,0.12228651228210007
260,0.18230886911910832
14057,0.12818079905860127
15512,0.2651866249830911
25751,0.12734807973404816
10837,0.11784818531045037
18591,0.12105231679377554
20682,0.13748817074469347
9041,0.21207061300837762
21208,0.18181298051509595
19564,0.12280524893978607
9228,0.15048889276313884
20175,0.2018291039708567
25702,0.12109078381972582
31835,0.2627538490479432
1546,0.15134907381233248
24412,0.16259411849882036
26171,0.11301128758242111
28167,0.11478308733660461
5291,0.12460028214216437
3101,0.12472944677662827
19558,0.12683793225079734
23605,0.11848073082832816
13407,0.15206492916726935
6239,0.12000037277700312
5612,0.16957100264050604
4471,0.12558217522535978
27496,0.1294437501674768
17138,0.2435060713351775
1624,0.12195674125039568
6916,0.17666468701713275
15057,0.11665513990001065
10203,0.22316719573898752
2250,0.16118966067266616
20360,0.18521577191001767
11057,0.12673638502529133
25313,0.14417985693240434
10932,0.18256426793458438
9493,0.14305583838993144
21771,0.13239184777566
14028,0.12857492857123087
9204,0.12265023853735495
4185,0.1313795087168662
25606,0.15306678873621377
16076,0.18270275363632843
23791,0.1547685140421991
13760,0.22495349957826344
1960,0.14685231462174755
26095,0.12340739959319408
33117,0.12225609598510542
6386,0.20558636774696473
2453,0.15792364596171446
24851,0.1663505773110568
12998,0.12961790512648658
30429,0.13065981338573465
807,0.12403405358682883
6743,0.1465247933483123
19514,0.2544662542399792
14829,0.3172980286838492
14480,0.12955346757465203
3943,0.21121122955188046
1983,0.268043887710161
28766,0.16879208289317635
6591,0.12161402612830854
15963,0.19644684866584217
19921,0.1432474010672956
3395,0.20566216504600665
902,0.1685289866942934
3553,0.11845549444889997
5283,0.13087543223510908
28842,0.20634832014607946
603,0.1251592353065427
4671,0.2939429910214973
16661,0.16795496717488342
24803,0.18012525467166224
17449,0.11992994767894082
23709,0.11404641557728441
7123,0.1648346015926583
12569,0.1580747238858398
21568,0.1151918975967969
24889,0.12322281695166128
13958,0.12473043671575611
5663,0.1776124604269955
31319,0.11651852199849975
32844,0.11596750609777867
15909,0.14452025799518747
1447,0.1198287597427955
17578,0.1801178049411186
21302,0.15562937708473548
26283,0.14981868812050855
32418,0.13900344210531232
1168,0.12521163415613798
15284,0.13897026654706315
19018,0.18428070859261905
32809,0.2452573669179837
17198,0.18794955773997565
13139,0.18582952667704217
6741,0.17622338626391523
21445,0.2844195067990072
16987,0.12729494251206921
28244,0.1280117412047272
42,0.13414973688353207
11860,0.12514041589491764
14782,0.12830952105572038
16619,0.15056525435263102
17597,0.12815788822175295
7459,0.14044153406611753
2765,0.12139359477246528
23977,0.20239546674980172
26743,0.1507325311434975
13704,0.1708702104661131
17856,0.1944225197551734
6767,0.16367245632842733
4551,0.14095502792757958
5578,0.14476011113273202
31405,0.20069038587529567
21113,0.17715788752377548
32067,0.2820422000993836
4253,0.12104219558747067
13087,0.13438830169400998
32759,0.216094896217976
6368,0.11539312508285865
28849,0.12645177845315098
32590,0.3030708530379528
23442,0.17478734560517065
10149,0.1134735041093778
11792,0.14812259112634896
10201,0.12418695016391305
31963,0.1253778713721117
10139,0.13141221324449434
19046,0.20836089359862422
22109,0.24302472277730047
3207,0.1276073293163057
19203,0.14218911092747713
14733,0.11900152342066411
2606,0.21567321985740184
24469,0.24106215431683437
22081,0.18871306732638018
32432,0.15308878993943337
5456,0.13107767643689736
27127,0.13062280331916354
16724,0.1409945688022831
3110,0.11567410387541324
19065,0.11749569600848925
21138,0.11868045983263281
10816,0.11575710515037742
7046,0.12873281630957184
7567,0.12382137606468145
12954,0.12345877913697002
14223,0.15781719678769884
10034,0.14714547959835847
28269,0.1229864397019398
32547,0.12994725585576727
18948,0.2815357995071916
28353,0.19316572107006358
17253,0.1344618574173614
7172,0.1660010915939692
23477,0.1650204280463147
30844,0.18365572628986124
20713,0.2637460955289094
2390,0.12757195794098564
22464,0.2530633057788458
18588,0.15911083862797226
2166,0.1684294479831162
32474,0.18077265344702384
8923,0.13103116746736343
9252,0.31602819564214285
32016,0.12256818484204159
32744,0.1432720534584696
4756,0.12044855628245991
6383,0.18302142098421326
30426,0.2766631878272923
10086,0.18210664788404143
6258,0.14344300894541084
4646,0.251823044926064
11051,0.1199045860743883
1652,0.21026121123084635
20963,0.2496717436117868
12820,0.12131518669024516
8413,0.23393674825383062
23866,0.1451516260765856
9072,0.11821420285716547
8103,0.14672862383831933
16084,0.22925257446831632
7592,0.2047266621055056
5563,0.15941198811548832
30820,0.17876164246736312
12723,0.1226032602566855
31820,0.26645623955759423
25244,0.16844638281140026
13148,0.11673827836351794
4845,0.23655461144531856
26409,0.24720841085638395
158,0.23946638274803766
32041,0.22132062847922493
6600,0.11762580237024066
27930,0.13385582614099698
20867,0.13898993644464486
4429,0.15028467807638726
19340,0.19394735726413018
15522,0.13342172751102918
29954,0.22148640789039806
9377,0.11545186121109997
2812,0.12253985652197114
21714,0.12578537171890158
12010,0.2117013466101995
618,0.1631221443382974
18418,0.1188461791988858
20058,0.13605400112170463
9545,0.1765731501009895
17361,0.1136423014294896
33024,0.12664800790833655
31154,0.15002526599756594
26258,0.17474874837669604
23460,0.24955366731712128
30985,0.3214448520137784
28872,0.12873634428246994
19324,0.11582540072829962
3282,0.13073918786216743
28158,0.1588819547681412
26943,0.12376368882830498
23816,0.16048906043632677
6929,0.1318466451528736
30746,0.16475304712911476
28487,0.243763713549734
29963,0.17424963234015167
17181,0.19350845473077913
1541,0.15878374818516744
7220,0.12928071649925243
27396,0.11351823263685956
26469,0.12854429655356753
14220,0.13723405110837894
6150,0.16576766909351864
4737,0.18836295124113167
13032,0.1908251353186447
10334,0.13683061367796573
17450,0.2695145013533589
26807,0.11612835420277937
24578,0.2237272057441056
29158,0.13745275166945453
12916,0.18098286402873376
18490,0.14554244758130783
12734,0.1616410532981145
21988,0.16244384736105802
20638,0.26628932677977313
30320,0.16877900692246134
9617,0.1597956285426384
7171,0.18429583788511295
23542,0.14784028462323998
23588,0.2416289441244053
16785,0.1416022363944809
18534,0.18007319734143706
4407,0.2747734154709737
6375,0.11651349363579379
8740,0.12355657305433498
8444,0.14541078628329107
26369,0.17376423650026981
11358,0.11970365060966147
14671,0.12382422412919962
24082,0.24239199149748725
4850,0.17298009601517444
23986,0.25414516363924816
16237,0.20291114151730716
20355,0.23101060861300451
2298,0.14940083338768784
5639,0.1153677039128148
11520,0.1274554968462709
17545,0.16252490523043608
11974,0.18897285087389967
31876,0.12155566868705553
1839,0.12019181974119411
2592,0.11764763480576725
20428,0.24210933456391256
32316,0.12751888898348226
1800,0.22491378918756186
23928,0.19918647997649408
1204,0.14746322913884524
26470,0.12757260015555222
31895,0.20260113838616167
7444,0.1703082961345357
20545,0.15123325055511144
8289,0.12419654028670991
20851,0.12897129527617587
27338,0.29459581619567177
29539,0.13231740343852094
38,0.11898596565294899
32860,0.16068800690949048
29931,0.11953468184766439
5977,0.13388970599922875
19557,0.19299220380656215
26883,0.11500843655642258
25551,0.11536510574962552
25859,0.17816401090655076
17576,0.11720072426875888
26980,0.12845598358154395
3583,0.11893429451437088
25146,0.16006504971572127
5361,0.17962203954098702
1989,0.1817464417422921
7692,0.22568236998457367
19992,0.19373907970938398
18074,0.1430636075460771
4641,0.1376350238907028
10143,0.12916305800464264
4208,0.1564137969721827
623,0.11631057804572664
13738,0.1674305729108149
10877,0.11931521584408256
25816,0.1877510124876031
12199,0.161202110858242
1006,0.22845240717069057
30593,0.17115657020378855
1197,0.16799686116903784
15304,0.11597040106429156
5345,0.13269527230917563
9198,0.13173026029176751
22510,0.24472834971063162
24791,0.1659314147752442
32943,0.1209214453650632
27348,0.12528468551462557
7401,0.1379667785124415
18004,0.16111446193736
26893,0.11650221264550718
20279,0.13311759091275724
18610,0.13903937913282322
27495,0.11980934886428887
27067,0.3053385606038361
12293,0.14584587948932515
20088,0.16605840888282414
22020,0.2394859754820585
27634,0.17454466374629624
30565,0.16876480416285156
6805,0.14772813551715724
20722,0.13087802826533276
6041,0.11795438444267572
3270,0.17595050306760252
25703,0.21060736999857474
17603,0.1527280148607111
25390,0.27701239301567177
15397,0.12225509705636596
4561,0.17262024739123816
5177,0.16671490733732985
24847,0.24805079211663286
1310,0.12146735184595123
28422,0.11955540808634695
10389,0.12207221110163854
27294,0.16178935143151021
33322,0.1694095989960784
22179,0.2194897674914896
7947,0.16113068295610009
25122,0.15033004332850353
11767,0.1754726159802031
192,0.142406226457331
11896,0.1762032858737941
14666,0.27835783332517877
17171,0.11942856325828936
677,0.12836452532862383
3305,0.12486027475940172
13566,0.2691221450263502
17219,0.2756616519639765
26865,0.15520560156397148
14067,0.12386689732988393
2023,0.23341368400577042
14852,0.12787764448494968
11559,0.2072298394517656
17563,0.11890297183071906
13057,0.13340155492651562
7284,0.1283129112569682
14155,0.14526188936965123
8660,0.12723209798798166
29077,0.16070648940611773
18612,0.20019596585075236
22707,0.11704748539122936
5048,0.18126871123384974
18987,0.25768911879918066
4248,0.17346315261351003
30148,0.14852602352619867
5234,0.24441587139443435
14397,0.19565326742853562
27754,0.12646293996293967
24401,0.11944767642431908
30529,0.1679496029116317
18156,0.12643347105620054
2657,0.1237961000512675
24550,0.12903220925691922
7223,0.16656697141864238
11451,0.12472994339265371
24287,0.25704485390543325
13578,0.15900666044734005
22628,0.1539808238394324
14362,0.15622588865936912
21901,0.16817021927053102
8823,0.1256357865253275
1514,0.14330308272308426
30104,0.15692231365210466
8300,0.16310810801589098
23793,0.1388243143161489
6759,0.12854417357853798
25671,0.11357055072237161
26722,0.3011740931207659
28592,0.14432729280824041
4861,0.19811155449615034
14280,0.12501623479260943
17551,0.11829994527405122
8459,0.14815209977619298
483,0.12499330118882744
28734,0.16234343849458766
13301,0.1262724121313304
24176,0.11729875350010427
9716,0.1378048250089243
19952,0.120457407016805
29892,0.12762033147970372
13660,0.13055317929843202
22732,0.1376306906650462
15823,0.18069564645080585
26399,0.2628285925481529
7652,0.2544695161419628
15488,0.1536344430678069
22426,0.14030286239404688
5025,0.16211286653094847
18036,0.17951795808089643
10342,0.1791916764938273
19501,0.22409591102507267
29194,0.11787595087270723
26297,0.23748182493289052
18046,0.16962948554276108
17007,0.1496443583634423
10508,0.13914191410179017
2320,0.1603162826182966
32359,0.12759349470298986
5033,0.13352981643722242
6077,0.11887013156616802
30067,0.17466855467437103
2898,0.11349990972640595
32772,0.20630294896790202
26956,0.15134907065655206
11735,0.12559703010695786
22228,0.19762979385775017
15907,0.11748264564486967
17019,0.12319312248702911
11136,0.12291531467573144
16605,0.1382384355798323
10802,0.11728332073803095
4521,0.2007780346827559
3254,0.1460952934534936
10573,0.11396834122983138
19133,0.12442937110381787
406,0.15609161333334015
11300,0.11664248631155595
4071,0.13544770408920767
5230,0.17941606674508845
6861,0.1651445066988091
2404,0.25393206279357017
22691,0.11775260783439509
19458,0.20417076241840473
24693,0.1276341958030315
27243,0.20652332197064732
32379,0.1710255747214885
29768,0.1165763590312814
32456,0.12491028091371544
23046,0.1474168829443109
22031,0.1499610037333162
11793,0.24482752581320005
29254,0.11975104080859582
26894,0.16007544432503062
1730,0.23761156929620617
4300,0.13009714435196787
26821,0.1570186773104555
24554,0.11879995489327518
30286,0.11847137843341514
1136,0.15567538310323814
20825,0.15534529479339418
17618,0.17958072276135764
10277,0.1278725955425808
27215,0.1538062361874621
7653,0.1612856076611062
29212,0.12041110704778926
21214,0.12441576174449699
12592,0.1257438122628209
9388,0.1369338959576712
23331,0.17266360617538593
28797,0.13153202041816037
29983,0.12126118436917925
20039,0.1956245283196258
29579,0.12050040603051744
13247,0.26353760580406843
24648,0.15015207376326584
21653,0.1476443203826894
15168,0.11910115886673238
4790,0.1556871910099415
965,0.12738560399778603
22792,0.12293647363873617
21658,0.2477033320656478
31419,0.13236526470199403
31476,0.12375942196564033
4026,0.12215723402841919
21859,0.11932350943735338
10612,0.24673866162025457
13171,0.12022255189249251
12298,0.12442858936244011
6710,0.1504889689931824
15876,0.11619449014445743
9639,0.16919960433804931
23957,0.11982634094569292
32083,0.11634539866309102
446,0.24522776792428289
771,0.14479295830185765
7486,0.16040030253803175
7575,0.1615515392979745
11626,0.16218331897816937
32670,0.14572513975369702
26784,0.1275750610901624
20217,0.12328819870538821
17154,0.12050858067769651
56,0.15572788951466368
14018,0.24003875047642717
25326,0.15810126046340855
31418,0.11720024993431792
16205,0.1516273919792982
5625,0.15566097803833018
20783,0.16728129343076475
19610,0.1472527807354152
18703,0.1894475089523957
1003,0.14874259177675433
31455,0.20885746414820233
7820,0.13203938298953127
8598,0.19556051964774662
1377,0.15908892039415456
13475,0.12256317852662703
19093,0.11209165361810877
1256,0.11426114325863915
19271,0.14346880195572603
9799,0.12246997466228948
22679,0.12792128158620444
26828,0.1503110597918216
30479,0.12396304121758554
5235,0.2158454113558776
7114,0.1787287953370189
20418,0.14247309618707701
21618,0.11960917043282861
9908,0.12386219834550191
1823,0.2312077857878856
30842,0.1868906387615026
12728,0.1413612514967049
1821,0.11190868530808862
15155,0.11685503298350779
18812,0.2540590689701549
22380,0.12711467616278696
8686,0.12766066697135955
24043,0.2578802435399081
19944,0.12097339450261187
26763,0.1200299876379662
30167,0.16548552800719332
3844,0.18147914453138936
33255,0.1865873083301305
14184,0.12404620606974266
18414,0.12463530809888537
3603,0.1667824229482128
26599,0.11760639686370206
23387,0.16879307405687488
11064,0.18455345754692154
17356,0.1588533415320068
377,0.16525095639255186
504,0.12341422780804523
13895,0.15622052553456442
16266,0.1666311841891488
10557,0.2607621149232099
27746,0.11824147892460297
21322,0.2699525467285246
26971,0.13024642265501185
4064,0.16527716408215448
15725,0.11724385042565973
32381,0.12394483500479382
23781,0.12486587333831531
31840,0.13351660302360424
17313,0.2733600639633578
26000,0.1651445066988091
16393,0.11523063404911126
32194,0.1260788366999085
13565,0.2425656045748127
4807,0.2536567479102765
14222,0.11446422093952364
11476,0.1273431723046213
9787,0.12912950382426336
14378,0.2908594622176134
2635,0.11444044744665155
28905,0.1212455869425481
22834,0.17796750697180067
13202,0.16546428698173604
3085,0.1934890859570943
11359,0.1520963909616359
31153,0.25972938769767295
12175,0.2088114323427134
14000,0.12025694391220527
29558,0.1823758008631228
984,0.14473813560893142
29474,0.12877491464364965
17933,0.12289486131976736
21779,0.14842109688223393
23196,0.17327604290003748
22678,0.1506381253564759
9178,0.12426453838636603
25331,0.20582425847909605
25013,0.139767213585374
30555,0.2182581132227987
19505,0.16626670538691538
31772,0.12803647963864917
23619,0.22500375468042497
6086,0.1634988816577275
23321,0.26455839016882493
29831,0.12716995277085472
29452,0.2581791026235278
2673,0.11513660822269166
3730,0.12656476442937253
