enrollee_id,target
9717,0.19187658092047327
24606,0.2515555315539742
4545,0.12408458268284156
30371,0.19919433165399192
10309,0.1845989121066312
11076,0.14303850151740602
14411,0.25983358120242395
18403,0.15940100639309462
30763,0.23439494849046047
10772,0.11662103577595857
10597,0.13108777407642058
6940,0.11668482104508267
14149,0.2851151943407059
30682,0.12846527878552524
33089,0.12049460095297455
28300,0.15945283796003337
28024,0.12918750131743822
15923,0.16576504462112826
23021,0.14388506286904504
9271,0.19232505817011236
24649,0.1840504424464389
25717,0.14878428428193757
21247,0.20326403765745193
2302,0.12857702378911384
32609,0.18204474867815257
27506,0.12048646097011254
30403,0.16321427145589723
6612,0.11653726087884567
14011,0.12998653742449556
22398,0.12132141554749683
13659,0.1377405650894933
7087,0.17814716385526605
33044,0.15752050242887583
29659,0.20699596016583163
23199,0.1367353902147639
1093,0.12286290662218127
12165,0.13429687968803794
27636,0.12301733974010766
11850,0.2628585377055541
1929,0.18669064712277758
31747,0.22074682605610188
29506,0.14721867456324894
10320,0.13907066645447502
4209,0.1439241145954069
28190,0.16456692588893873
26665,0.21557538959658407
13817,0.12393283222811105
2899,0.2684837112960049
8530,0.1584062888442165
28742,0.13519124196416699
4944,0.16583004091575448
16458,0.2574526255677846
23632,0.1925062106379262
7422,0.21285089498292753
14564,0.12600147707833523
18967,0.12315631036598929
12862,0.17970545690734552
18021,0.1965653932181099
27748,0.17556266098002626
1683,0.16153935510788744
13043,0.14207883658064283
274,0.13742540608929565
30001,0.1338180670862168
19300,0.218703825194798
25154,0.2655929685954229
1387,0.12651471031861233
6261,0.18631882173305184
22427,0.24581520400284174
1348,0.12719227149624793
23959,0.14472165455119762
24455,0.128466615540376
6441,0.21961661849892383
13576,0.1177489302644696
21421,0.13070550023373573
18542,0.1222930505581398
2303,0.15730654886436263
4541,0.13791550674764477
22275,0.13970874583951773
14004,0.18220481171171724
2246,0.1554702967731605
23304,0.17635126712529373
28181,0.17421248070381673
28971,0.15938244773798788
10488,0.25998696294132184
23594,0.22202195881430634
25132,0.12733138415220097
11381,0.12434975132631453
8885,0.14201973130050918
23577,0.14130667007547074
26207,0.12388617918529858
11901,0.1919666593253062
27544,0.18284548973200226
30808,0.1195106243924165
4629,0.16021603212982968
8110,0.16546063307085698
28621,0.22270903612641324
30647,0.11631185882998366
8427,0.12386846689836715
14577,0.17259035160243166
28792,0.1537597288835646
17562,0.1612719536843837
22218,0.1578839396671014
4942,0.20534256599380887
29970,0.13100481242237227
5829,0.12262899932331904
4243,0.1718023542296997
7600,0.12396795874413552
16780,0.13559228205513849
4979,0.16564474223573944
4473,0.21177628689238684
13871,0.1204924648238087
5314,0.23594663597841478
20327,0.12893102688568567
29210,0.17389400433190358
10237,0.16759240516815863
26825,0.13168126673800257
32970,0.19276746181738874
13250,0.2878609403492681
7381,0.1511597856481294
30473,0.22718391421420853
9636,0.1733990628905282
31683,0.15904947257415047
19525,0.2397295222609588
31584,0.12333551236483432
18901,0.17299676701323846
340,0.1736092231297786
28881,0.2503889094115324
29003,0.11395424313108626
23445,0.2125989488543237
19486,0.16517621450428005
26531,0.27588113418058474
15476,0.18797216956438662
8078,0.15705185668640861
9731,0.12293572817255309
5959,0.2518936845393375
10208,0.11929042028797966
11322,0.2149807137946709
1118,0.137293336040691
15482,0.1951299841429274
14191,0.11564008288222459
31824,0.12047761061325063
9215,0.26402552593817735
17787,0.12112319839470861
18472,0.27965189126782636
1142,0.11288188554176214
26038,0.1694933480559456
31976,0.11968842580634623
17174,0.16804388124815495
819,0.16985023911601288
3189,0.12134783561579127
4734,0.18836521811340717
20936,0.16254328334643892
10966,0.19110536550266924
21084,0.12368424456063676
3171,0.16808332099959655
2483,0.21146243850163537
14282,0.11625153125221413
5863,0.22304514600652922
32830,0.23306942369468725
3333,0.12405359488160868
16152,0.1304534249645983
9535,0.1751186322495553
20776,0.12161675377773502
33351,0.17110087194470947
19444,0.24271251481157288
15447,0.12544553530136415
17912,0.12978263982733806
11109,0.12045383743086938
21309,0.152520533555881
29469,0.1428468378264742
3648,0.1803853977381387
11115,0.13203947231144697
14807,0.12584924150482
18390,0.18015471860260202
27682,0.11910788470268836
25516,0.13990134169397395
27042,0.13038830212927452
9707,0.22320632244432748
4098,0.1565755886136184
16288,0.1486808165747389
29114,0.12127044484829531
920,0.12056978853879344
7015,0.15744762860834807
32618,0.13349587029112847
23029,0.18597891943243613
1273,0.20078660240054486
1154,0.1274980836299015
3382,0.11794685599543422
22533,0.16105644707559566
16613,0.12430655973036041
10591,0.2372808780869564
11702,0.2305461105942571
25036,0.2005008665811758
25908,0.12860045151396376
9328,0.1368681882023394
18570,0.1402523727647287
16377,0.11936419513148376
1918,0.20271224625588552
5016,0.13636709581328274
6799,0.12551365542084394
27432,0.16851944222312062
5084,0.14139680222895532
28274,0.12877746595218156
32752,0.12087031692895309
3515,0.12122810114114027
23754,0.312804925624618
1062,0.1767331585319618
25454,0.14619776592873474
9996,0.11945950132155478
6373,0.16105577298709994
31597,0.12616734212957714
27118,0.17374677386894435
17264,0.14501353969979985
13980,0.18307512392872943
10147,0.12147809124614554
25488,0.11726473019976281
32686,0.2512573499009505
1493,0.20944865630529028
1843,0.13250249910740503
13780,0.13326974336876707
31797,0.21277085219558065
18719,0.22151152795648085
22422,0.1790081762133704
22859,0.11656760482419827
7547,0.16615243145023717
11759,0.1655810825230942
7582,0.12359744531461228
267,0.12449398286815903
11913,0.1543382016553887
7978,0.245157534926338
27768,0.12657808737857873
27267,0.14926897746970605
11095,0.12513402064286105
8372,0.1645707729924649
5984,0.13664719668149986
30724,0.1676070044215412
12535,0.12828772955431816
7622,0.12147713289850719
26753,0.12366701908744397
9790,0.15786343365469457
16515,0.20485491636752956
8569,0.22618126312913928
7400,0.15423084786200303
1245,0.1181170504294067
18336,0.12173028880046867
24528,0.13448071868133896
1382,0.18971609441822626
24352,0.12187850506402033
32543,0.12175269285760713
17036,0.19439295167773765
18120,0.219310293750832
22560,0.19650527213520166
704,0.12206679093169777
33324,0.22432931004567905
4329,0.17948198939552304
21971,0.14618585359587122
8995,0.1311613639489521
23607,0.1551406267100939
32701,0.11680183647482356
6962,0.1269387714438849
8127,0.12618244179656116
22658,0.16147661862259097
18934,0.11910822684060374
29583,0.1515068774964638
4796,0.13537889593952962
6116,0.12573425948756656
24703,0.17004607202025593
23219,0.11905180313003848
22799,0.12120942280995929
33160,0.11395265507643251
18986,0.1329679504894553
21327,0.20743999203944719
13680,0.12931013213420503
21825,0.16729063001301753
2721,0.17325595709090522
18425,0.1968296864330347
15408,0.16465376284226596
18326,0.2910306365267492
10658,0.27707513847337045
7070,0.1208166523822571
20876,0.11850160873819991
21114,0.2340423637217584
8472,0.13334579015659165
31563,0.12773861668513042
28846,0.11553057213834286
23053,0.2092207250054487
32028,0.14600670068229243
29784,0.15199968523837212
16997,0.11895091599220282
18355,0.22230035032411752
30847,0.14911153024811424
13841,0.16765914314376087
18197,0.1260403073408699
28060,0.12960909872801318
16197,0.17185127496304398
3471,0.12271282525362891
20009,0.13819849497938658
16602,0.13397076951899098
26534,0.16368561719803096
26089,0.16742909269096562
12502,0.2225025239264381
15073,0.1583237408892425
25259,0.19100790303888618
32479,0.16206415583404313
3963,0.16210170030224294
18314,0.11986336801269376
3736,0.16145590210793742
23637,0.19264487852180034
32876,0.12922825612239777
25338,0.16932049232043464
26816,0.2044850629454344
10071,0.12243466308671953
14710,0.1833356801937621
15111,0.14651865146536813
6487,0.218577570121635
839,0.18613576615382746
14595,0.2492335639733618
23338,0.23957234248925133
793,0.12533425667067213
7619,0.1315733098797993
5086,0.14998735845186548
26231,0.13207868512281393
15727,0.1233833286545676
30631,0.1614682127917529
28466,0.1665703541915367
14801,0.12017826994217723
10950,0.127582940171627
22709,0.15022083206101924
22876,0.17625733154733228
2343,0.15043176265950495
24009,0.23827965502699583
33140,0.19331092033237446
29717,0.13711271229512875
27130,0.17134348584908846
23368,0.26404390934156863
12526,0.1254327255017863
25760,0.18106292270518892
206,0.12395330862831723
6237,0.12938672273938676
29192,0.16617029618881957
8922,0.15550328493670176
19322,0.15715506461222695
23059,0.12342400722191514
10925,0.1577775688221257
7902,0.12280537769517592
23776,0.17771160978917813
8019,0.15923206621729036
24822,0.15774841460684758
21213,0.11788135956475668
6661,0.12757119189581173
20119,0.18350712021940338
4544,0.11336749298302501
19490,0.22325495191663686
14176,0.1847615292754263
18931,0.16160827824293972
22804,0.23006750554730396
14116,0.12302926015259472
260,0.18741771986992173
14057,0.13048454428797512
15512,0.2653123707067474
25751,0.12764559578402773
10837,0.12357044457647431
18591,0.11877630456305856
20682,0.14166069052016222
9041,0.20102347443812854
21208,0.18887292241808776
19564,0.12249067136220859
9228,0.15640141245855285
20175,0.19732312922237208
25702,0.11922261052413025
31835,0.25996131301223946
1546,0.1416073703615525
24412,0.16391533936917851
26171,0.11754966611949383
28167,0.11899476471543861
5291,0.12493510869187387
3101,0.12086275534998007
19558,0.12538472811474102
23605,0.11877334901904653
13407,0.1521475826069168
6239,0.122823382663654
5612,0.1881850961492064
4471,0.12782469969253724
27496,0.13102438852194218
17138,0.22836623422199354
1624,0.12248480111603201
6916,0.17766897819450783
15057,0.11941688593993596
10203,0.22983610284263942
2250,0.16194931657590106
20360,0.18019077494520563
11057,0.12674065140570331
25313,0.13829136449877974
10932,0.20698398918767935
9493,0.1427376803133706
21771,0.13905015211938374
14028,0.1265622534609924
9204,0.12479689643858097
4185,0.13249329240741592
25606,0.14884814093220264
16076,0.18830848080634593
23791,0.15293991928343706
13760,0.21796278807857516
1960,0.14792295049154028
26095,0.12363050554943245
33117,0.12432579338283188
6386,0.211624994919959
2453,0.1562956442616141
24851,0.1810530503422928
12998,0.13143815540991263
30429,0.13788394905662557
807,0.1271107682177672
6743,0.1507180492471753
19514,0.2392282834164601
14829,0.31141161600846834
14480,0.13189046540623195
3943,0.21484246113146044
1983,0.27686927220861385
28766,0.1811987720225094
6591,0.1256833593420169
15963,0.21027894320375426
19921,0.15178355999205195
3395,0.21571796975157403
902,0.16512209819752707
3553,0.11790217729719903
5283,0.14919114243859335
28842,0.21040609869383134
603,0.12248067033357696
4671,0.30208725657352037
16661,0.15778281868549493
24803,0.16845759088505827
17449,0.13062692238284668
23709,0.11946975160633644
7123,0.16699691884330153
12569,0.16307836915698012
21568,0.12128889061132143
24889,0.12397520951914764
13958,0.12657437925770887
5663,0.1963523514009663
31319,0.11683639609029026
32844,0.11854485259359535
15909,0.1453978696146483
1447,0.1192495340019774
17578,0.1734634594175833
21302,0.15819066503227078
26283,0.1445906983346925
32418,0.13908509417496348
1168,0.12587774338610783
15284,0.1531426619833636
19018,0.19743020676398038
32809,0.2309719577155199
17198,0.18624214583795307
13139,0.20872746363362477
6741,0.19028332298244566
21445,0.2738741048937407
16987,0.1296051806317197
28244,0.1256327006977534
42,0.13430143212452736
11860,0.12774437101528627
14782,0.1308327324915722
16619,0.15344376674471807
17597,0.12818373384281656
7459,0.13452691337063322
2765,0.12078361691093363
23977,0.19685287709573857
26743,0.15244484729064994
13704,0.17490985305625248
17856,0.18376881521282407
6767,0.1592539207848561
4551,0.13793666550282496
5578,0.14236249479493998
31405,0.1962923691721806
21113,0.1776376350960407
32067,0.27410576933223035
4253,0.12529888400651715
13087,0.13567104188004916
32759,0.21802666259986142
6368,0.11514508205656589
28849,0.12772908014735718
32590,0.2937801769576748
23442,0.17342610035973152
10149,0.11699288704195906
11792,0.14897850090835152
10201,0.12611257256710018
31963,0.12469990829649587
10139,0.13357769512658574
19046,0.21673202075138978
22109,0.23556053649156097
3207,0.13151253241648792
19203,0.14830050946234247
14733,0.12293773703726252
2606,0.2210187290836558
24469,0.23360433793503002
22081,0.18506775031195527
32432,0.1439912775224001
5456,0.13919949722775068
27127,0.13491668113755245
16724,0.13408117531859923
3110,0.11940024508455345
19065,0.11878703833263396
21138,0.12443384390065534
10816,0.11744557715244139
7046,0.12693236859857182
7567,0.12474953977675679
12954,0.12189488383887252
14223,0.1511719706782316
10034,0.14191064606967568
28269,0.12515632134941776
32547,0.130280873643156
18948,0.2881188119852553
28353,0.198576789095816
17253,0.1375646089871109
7172,0.1599174592603331
23477,0.1583814419259015
30844,0.19939792820093366
20713,0.2787013693669123
2390,0.13108728753942323
22464,0.25860784582139906
18588,0.15966654089367857
2166,0.16257762219708746
32474,0.17640976856897028
8923,0.12437158679637168
9252,0.3026963434177983
32016,0.12807567122101135
32744,0.15102968504118516
4756,0.12090045440315018
6383,0.2095947352349125
30426,0.2776322009273923
10086,0.1768765370585571
6258,0.13761244656893423
4646,0.25082265876250986
11051,0.12106035140673611
1652,0.21970355396498115
20963,0.23560948625435066
12820,0.12044321414962077
8413,0.2489387776541488
23866,0.14559232965685562
9072,0.12092464989045253
8103,0.15229167538146932
16084,0.2231570905572492
7592,0.21343448145568428
5563,0.15447905948200277
30820,0.1753805402760206
12723,0.12408457561243322
31820,0.2638696990456403
25244,0.1642990537376554
13148,0.11725349441320565
4845,0.21346711240367158
26409,0.24345963732574283
158,0.23315284666242336
32041,0.2213316470395981
6600,0.1209598571277394
27930,0.1395750398664054
20867,0.14070276259330344
4429,0.14892853302519451
19340,0.19015346102799505
15522,0.1425914016752479
29954,0.2228321476320997
9377,0.11871408755999058
2812,0.12471692641157947
21714,0.12326206423296061
12010,0.21790535637918582
618,0.1591002585483101
18418,0.1256557575973379
20058,0.13908802896757871
9545,0.16622262004611715
17361,0.11502712346265309
33024,0.1319109337612111
31154,0.14801445251509998
26258,0.16964066990901006
23460,0.2432953757580285
30985,0.3127853652890772
28872,0.1297672056966411
19324,0.11493724923511796
3282,0.12592356266285842
28158,0.15106924865278043
26943,0.12750111763729344
23816,0.15939826733841886
6929,0.14827761902592315
30746,0.17251444146085668
28487,0.2544799484203964
29963,0.1721775309373386
17181,0.2062784760933009
1541,0.173624432427771
7220,0.12858551869541243
27396,0.11783779961866654
26469,0.12536334241019548
14220,0.13629244554680345
6150,0.16633570413187423
4737,0.21084145871099153
13032,0.17731299330534123
10334,0.13174862187261305
17450,0.285036901790447
26807,0.11770253522484825
24578,0.22596992257650445
29158,0.15102623131349863
12916,0.1828014465476802
18490,0.13897904761886434
12734,0.15831442283387234
21988,0.16240687605536522
20638,0.25316804143852006
30320,0.17353940917429067
9617,0.15014823740662428
7171,0.18257227393582534
23542,0.1545439500707301
23588,0.24045845415221218
16785,0.14811608712977736
18534,0.17327734745994272
4407,0.2796529725501769
6375,0.11701387609381811
8740,0.12303920795894041
8444,0.14062982210885216
26369,0.17051269278165027
11358,0.11946063177245635
14671,0.12725303434268884
24082,0.23341825123606957
4850,0.17926625241658026
23986,0.27590105360339495
16237,0.21197792439533658
20355,0.2255580762385503
2298,0.14279821516813898
5639,0.11490451938876338
11520,0.1332710801087857
17545,0.16405930981135586
11974,0.19204462742826353
31876,0.12080443409377306
1839,0.11953614088787219
2592,0.119377354220765
20428,0.23938876709280288
32316,0.12502045580911392
1800,0.22526658186681722
23928,0.20430718659817407
1204,0.14910749174411236
26470,0.1325841635664921
31895,0.21152199771162794
7444,0.17078726602142014
20545,0.1474558789571425
8289,0.12166143186705022
20851,0.1276036887622396
27338,0.28488265144026126
29539,0.13919151647411057
38,0.12319176960227439
32860,0.1617391496620747
29931,0.12062700205227074
5977,0.1359812373996658
19557,0.20387151212323731
26883,0.11500287468469886
25551,0.11715527483650294
25859,0.17749178427684764
17576,0.11637885080782695
26980,0.1291871460665256
3583,0.1240744864077441
25146,0.15789649937659134
5361,0.19688685276452353
1989,0.183905964650364
7692,0.2213191804974382
19992,0.19283017414232378
18074,0.14999441894187696
4641,0.13692507027666254
10143,0.12948668217232803
4208,0.1716267064995558
623,0.11757263297202984
13738,0.17244473736583107
10877,0.12247641454333111
25816,0.21272438360944637
12199,0.1572884956706116
1006,0.22966898435621033
30593,0.17037411471815592
1197,0.17526984172076016
15304,0.11621539562106764
5345,0.1497706931201797
9198,0.13085031979192335
22510,0.22947965872565854
24791,0.15608590299213626
32943,0.12070042481547494
27348,0.13681127441308058
7401,0.14308089261929047
18004,0.15723782657853042
26893,0.1145390471791337
20279,0.13826487577017846
18610,0.13969601973150875
27495,0.12185376835374707
27067,0.29736074227623965
12293,0.1404035218040586
20088,0.16669248316303353
22020,0.22968844461461144
27634,0.17840949538614523
30565,0.18580688687907126
6805,0.16089437591983105
20722,0.1410849049925148
6041,0.11985683263519205
3270,0.17234000067740457
25703,0.20632131469720008
17603,0.1750791110180446
25390,0.2876040686687808
15397,0.11956219582209837
4561,0.17975616993033627
5177,0.16303102100183614
24847,0.23898654092580313
1310,0.12506209303551913
28422,0.11946351967025792
10389,0.12607066479637305
27294,0.18893364506777632
33322,0.1837403920653784
22179,0.22220093430520188
7947,0.1561026313496964
25122,0.15398710397026846
11767,0.1905059803420331
192,0.14008648169747492
11896,0.18855929898108872
14666,0.2895235039742972
17171,0.1177848509126541
677,0.13143745080816685
3305,0.12776530004236605
13566,0.2497903053962803
17219,0.2837548515221608
26865,0.15781339709274544
14067,0.12360441862173967
2023,0.23491693517621376
14852,0.13559912881140496
11559,0.21239142092413957
17563,0.1255039669878232
13057,0.13304443779086214
7284,0.1349380427090325
14155,0.151356176962765
8660,0.13309481918923893
29077,0.15682252738121433
18612,0.2206639308444787
22707,0.11734563087384639
5048,0.17984143590878104
18987,0.2698915474130666
4248,0.17230589710838498
30148,0.15980595860582797
5234,0.23804257736013754
14397,0.19047498221499534
27754,0.1289309916132662
24401,0.11939449861213502
30529,0.16495778433608624
18156,0.13090172144400467
2657,0.12420633855995408
24550,0.1302236268765112
7223,0.16998873452516675
11451,0.12740906875226585
24287,0.2510403623183878
13578,0.16299076129507548
22628,0.15345790329058723
14362,0.1714234036185986
21901,0.16488611023737654
8823,0.12751381870112763
1514,0.14063488129016138
30104,0.1605244238468645
8300,0.16221350117806305
23793,0.15473315059122156
6759,0.13391254619472168
25671,0.11620813121646488
26722,0.29453050760700433
28592,0.15932571589172909
4861,0.19849034609867025
14280,0.12777345837224943
17551,0.11777737881414005
8459,0.1496130742130409
483,0.13239126012450214
28734,0.1649630173606342
13301,0.1253887407846
24176,0.11599934968873274
9716,0.1491952644360398
19952,0.12115908227940718
29892,0.1257554061017133
13660,0.12570873018227227
22732,0.13821582990376147
15823,0.18917759621532046
26399,0.2519039923241864
7652,0.24246784464842172
15488,0.1516616974534079
22426,0.14129172559472167
5025,0.16013733694635351
18036,0.18077181527741254
10342,0.17032792280923956
19501,0.20557063042584392
29194,0.11778539060045909
26297,0.22628991762043887
18046,0.18167421008538784
17007,0.14437123923123266
10508,0.145658625423075
2320,0.16438625129744994
32359,0.12915434787790198
5033,0.14080080563298517
6077,0.11995457456140728
30067,0.17028690209676725
2898,0.1143782027881393
32772,0.20884032154756327
26956,0.1746272962294748
11735,0.12518624304781756
22228,0.20210453437693865
15907,0.12199783132544087
17019,0.12155483776847223
11136,0.12643155454139446
16605,0.13908840502063743
10802,0.11791470079953846
4521,0.1994456064393867
3254,0.171718651209744
10573,0.11356446024930837
19133,0.12412788091670338
406,0.16779265474553345
11300,0.11666494395531264
4071,0.14763739824977493
5230,0.1685620536608178
6861,0.16200113826456114
2404,0.23903500449770665
22691,0.11746115387652983
19458,0.21834771074752965
24693,0.1306786197438749
27243,0.20502057299667373
32379,0.17690884903404674
29768,0.1177147694514181
32456,0.12585404506467424
23046,0.1522818105422775
22031,0.1720526294897047
11793,0.26067681680412225
29254,0.12399247661544882
26894,0.17413851746095269
1730,0.22908006671993694
4300,0.13967800524371965
26821,0.17200669408960034
24554,0.12226590872885099
30286,0.11832935301054105
1136,0.16097415582136881
20825,0.15316578559481467
17618,0.17659140294531628
10277,0.1303162363692747
27215,0.1497943350627938
7653,0.17525884338996384
29212,0.12212483784181027
21214,0.12600010099379963
12592,0.1282521498505995
9388,0.13985147672065065
23331,0.19190161932524755
28797,0.13339044915220774
29983,0.12043024506681659
20039,0.20409470220318857
29579,0.12117247581972354
13247,0.27131951027450385
24648,0.15025841855754551
21653,0.14939467898391362
15168,0.12006500189011363
4790,0.15523099362078094
965,0.12870058808109366
22792,0.12046350047979268
21658,0.24339355438476892
31419,0.15253466528367607
31476,0.12952119964563324
4026,0.1265047894954828
21859,0.12425595342289893
10612,0.23545663096982972
13171,0.12177301428900032
12298,0.12528490126708136
6710,0.14657193088432477
15876,0.1142859262870616
9639,0.1668608370351363
23957,0.11928817493236935
32083,0.1171763953875126
446,0.26272801469925927
771,0.1457183467378182
7486,0.1633098161341084
7575,0.15342260029059754
11626,0.1587032335270292
32670,0.16257951517302827
26784,0.1356343580500407
20217,0.12169903084407402
17154,0.12410638884181446
56,0.154251497627033
14018,0.23014471476047849
25326,0.16652470726362167
31418,0.11943318400116859
16205,0.14613025152576462
5625,0.16441126125940206
20783,0.16808319772455657
19610,0.14853781919609865
18703,0.18800418563162363
1003,0.16727230890412004
31455,0.2168427770055458
7820,0.13086575166642822
8598,0.19430958225565778
1377,0.18354591557979993
13475,0.13450299242143968
19093,0.11239700563906761
1256,0.11474453291838838
19271,0.14323118839451057
9799,0.12791631019727018
22679,0.12295208000116058
26828,0.15041639213596886
30479,0.12472614760514518
5235,0.21405075051554825
7114,0.20434564882005765
20418,0.14416998357411423
21618,0.1189917723230496
9908,0.1233987305983781
1823,0.22143498754965346
30842,0.1800408315019385
12728,0.15048252677605228
1821,0.11606196418946216
15155,0.11686147435040672
18812,0.24195243648020748
22380,0.12500997143596757
8686,0.12992634385151727
24043,0.25832157108210907
19944,0.12405290112455794
26763,0.12104514564415363
30167,0.17313145807230815
3844,0.1829334454365909
33255,0.1817054079527572
14184,0.1236155154244667
18414,0.12500507211601292
3603,0.18061438823725792
26599,0.11593318664786025
23387,0.1637118048304451
11064,0.1936432179511979
17356,0.15866229466300658
377,0.17767069571601
504,0.1228829997236957
13895,0.15369164541350924
16266,0.17344923382757887
10557,0.24471324138829648
27746,0.11718453345369348
21322,0.27077337824503556
26971,0.1308344335832829
4064,0.16563802912869663
15725,0.11948059879476791
32381,0.12340899799492161
23781,0.12162439184884163
31840,0.13196201677205555
17313,0.2578911021223948
26000,0.16200113826456114
16393,0.11800887493638805
32194,0.1258255431689038
13565,0.24915375833309794
4807,0.25036139131594415
14222,0.11335753394477406
11476,0.13625883813284753
9787,0.13054591942665572
14378,0.2866743319751164
2635,0.11312510345472622
28905,0.12175544798396465
22834,0.1795827671392021
13202,0.16311626574380692
3085,0.1988423275835807
11359,0.1446708282293178
31153,0.26725194845993644
12175,0.21887595524432646
14000,0.12562927473608745
29558,0.19442206727096717
984,0.1413892809448958
29474,0.1332802510309047
17933,0.12026038776913912
21779,0.15547621388305738
23196,0.16716406386067692
22678,0.15008897139104121
9178,0.1277790698105953
25331,0.21865246108055325
25013,0.13376317727770512
30555,0.2168150589374645
19505,0.15541715915134768
31772,0.125665617108777
23619,0.22919655072502598
6086,0.17632940925415128
23321,0.25241030988252333
29831,0.12866094597174765
29452,0.26875741786931984
2673,0.11774587284789871
3730,0.13256324365646702
